user_id,trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,loyalty_score,discount_usage_rate,booking_lead_time,cancellation_rate,weekend_travel_ratio,app_engagement_score
53892,6.0,681.2267631250977,4.0,221.715480330165,frequentsearcher,78.27532945609822,0.08286014467555669,8.0,0.11203579757670079,0.01965580184091731,4.374141241329488
53893,8.0,335.2130916725049,2.0,14.774624748065062,frequentsearcher,69.23768016881898,0.3078124709606854,6.0,0.23853278915951392,0.19255845622754286,90.04322126372367
53894,8.0,507.73085879198436,5.0,10.930169579603122,occasionalsearcher,12.368537947573099,0.2998411922386143,0.0,0.18911970351189678,0.6504609744407791,56.232666964891955
53895,4.0,620.9856675390126,7.0,6.498669998496382,frequentsearcher,38.87080583210061,0.9645707961693464,19.0,0.2060497584915264,0.7413443630081006,18.814403610993903
53896,6.0,508.7751040298698,9.0,12.464551604014028,frequentsearcher,50.622683080352495,0.9877128776082446,6.0,0.33566770275078295,0.8335351768180301,60.194972227228035
53897,8.0,579.1133596708382,1.0,2.6292432025405112,raresearcher,35.22578408885023,0.8926662928722656,20.0,0.48311748092407797,0.3073806276047941,64.75710116142956
53898,5.0,353.191935307947,3.0,27.655712051917874,frequentsearcher,10.01088133054765,0.49074620106570754,15.0,0.3520636490069683,,53.21787021324829
53899,5.0,557.8526862123834,6.0,3.031972560405743,frequentsearcher,91.48332766721657,0.8434739498688928,,0.48435766770910593,0.3244603795887765,75.23524419267254
53900,8.0,648.4803806294166,8.0,21.818185612110927,frequentsearcher,25.422695570449516,0.17098816314927545,18.0,0.1981027838311224,0.1552285413196588,75.93937264668355
53901,4.0,541.2799967700763,1.0,76.7313093695369,occasionalsearcher,41.145927920788296,0.09660844069617613,7.0,0.09928642629547502,0.31138741877438314,1.222604328968746
53902,4.0,653.2549976789994,3.0,,frequentsearcher,86.6680985822559,0.12867783822496026,26.0,0.3300363922116172,0.6506576668861982,81.01289884218119
53903,3.0,675.9785048724373,9.0,48.897170658642324,occasionalsearcher,30.05858944780987,0.44423211223312686,3.0,0.2131176322175784,0.23214822864717954,24.064799206611966
53904,4.0,434.63904035522546,7.0,25.82997912588837,occasionalsearcher,68.6097915960178,0.6802358685572663,25.0,0.1658927191187739,0.6250635586243162,31.762746180201994
53905,3.0,607.3328579064764,4.0,1.973096205194122,raresearcher,41.19518548692772,0.1297937734645792,0.0,0.3983056656255775,,70.56423398500621
53906,8.0,636.1100722360113,7.0,,frequentsearcher,17.735199042865013,0.7049521387606179,20.0,0.2764564100646279,0.31486960429693234,84.52848758556387
53907,3.0,443.9504948414208,9.0,,raresearcher,70.73611896009167,0.8542395506969882,8.0,0.46140086613767856,0.9426587433888878,36.6467304166166
53908,5.0,476.3146575501696,3.0,14.206030837918277,raresearcher,23.212069051355634,0.9650135014141838,4.0,0.05625468026563968,0.7050493219309482,7.429116029437976
53909,9.0,556.6841152127724,9.0,7.813207900290087,raresearcher,1.372638004647475,0.8555458927278115,23.0,,0.15855180736352492,97.06019263690945
53910,3.0,152.92394882704173,2.0,27.609375674841225,occasionalsearcher,93.3335298436618,0.43197181820371755,13.0,0.004940454029948416,0.5654349404630664,24.38469046894256
53911,2.0,573.5559014416972,4.0,11.136423860484195,raresearcher,69.85623840340462,0.05314880720045323,21.0,0.00916964605249504,0.03901825073736953,41.02710423485767
53912,4.0,521.9170679977822,7.0,51.19780138686904,occasionalsearcher,93.26910236916565,0.07227816976275436,8.0,0.3288288402784267,0.4889168241183981,7.098657521669538
53913,9.0,478.5640316915578,1.0,12.196108698808407,frequentsearcher,77.84959773525605,0.25899839708345296,7.0,0.48277550818714626,0.5061626799763471,73.39077967646571
53914,,493.03334598880605,3.0,12.284570488305862,occasionalsearcher,26.339654836499793,0.2659353664099655,4.0,0.471188128522579,0.4353324548801243,30.921704949383578
53915,7.0,428.8816680087855,8.0,,raresearcher,99.9796346141963,0.5449986224134771,26.0,0.2018394976044272,0.5924269141412642,24.520427077441486
53916,1.0,594.8084627620938,5.0,,occasionalsearcher,23.442122220289296,0.8383880307141399,28.0,0.04303547088086568,0.8390529083356452,21.52232377613882
53917,5.0,568.0878845783344,5.0,21.036704345559183,occasionalsearcher,19.504551519715243,0.5452724898456837,10.0,0.4742579795955191,0.5088529900377479,26.66901614041611
53918,4.0,357.7290452711167,5.0,11.052759685053456,raresearcher,33.879300564250904,0.994879390607232,20.0,0.4029101658315371,0.6991140103058877,86.70997975417448
53919,6.0,522.1587703743546,9.0,5.026593293574598,raresearcher,4.881623441286798,0.6731706233695285,20.0,0.1975302109593426,0.04536176729541774,27.46235487827119
53920,8.0,505.1206997669141,,15.17931420421738,occasionalsearcher,38.0375162818141,0.9489615688756362,17.0,0.42724262283896747,0.517971789880508,86.24525922553184
53921,5.0,,7.0,26.51515224330905,occasionalsearcher,28.657283474889173,0.022076236056760346,12.0,0.4966517034380969,0.09735632905515124,20.30854476611782
53922,4.0,650.4955721657852,6.0,,frequentsearcher,65.99876403926177,0.3671890029982038,0.0,0.28773583405587877,0.732239343736156,55.24633880219293
53923,9.0,675.0472501615654,2.0,1.266501534842293,occasionalsearcher,56.681565399906894,0.8030945534479157,22.0,0.13657048729135923,0.7099064757877129,75.00323236095227
53924,5.0,471.57999785817896,5.0,135.83913124258598,occasionalsearcher,16.136802116371484,0.4445211523252598,29.0,0.2676640312368964,0.977680086773377,
53925,5.0,450.4114011769771,3.0,40.32632084698327,frequentsearcher,,0.67301701211076,0.0,0.4419832662179641,0.48115887080851005,45.728970963000506
53926,7.0,458.4908328355683,8.0,35.91021777738495,frequentsearcher,41.032985467438834,0.4589597565400386,14.0,0.07648505268208255,0.07923705861233565,14.985155842893683
53927,2.0,402.7329370485117,2.0,12.762786163320747,raresearcher,65.95060535671458,0.6939532195962733,26.0,0.19321388033550163,0.9312692308992083,15.535604877663511
53928,,610.3851512023829,6.0,2.98535147347426,frequentsearcher,63.69651146593615,0.9251172754479174,,0.19902842367397766,0.12914858810233143,82.14781445256601
53929,10.0,537.6652741086513,9.0,23.86503571929311,raresearcher,34.61912029212707,,4.0,0.05113705972651106,0.0012735970252395479,86.64731330970962
53930,6.0,460.36112352185523,5.0,0.21223874548399957,occasionalsearcher,,0.5834467969792154,8.0,0.4062000698804996,0.8077826259419648,26.077848090366686
53931,2.0,410.9327778472534,4.0,103.52472231192995,occasionalsearcher,12.330378432574474,0.22756477606081915,6.0,0.4329615415216711,,19.942520634664284
53932,2.0,564.6677677476753,2.0,9.290795949728778,frequentsearcher,49.11199093865214,0.5339222509272596,3.0,0.35953556949792065,0.14688014822059914,36.584490735683225
53933,7.0,342.37564940506206,5.0,28.602078528674927,occasionalsearcher,92.34802509640774,0.45607942008202873,24.0,0.06518062326251783,0.7479330904317257,42.941111051299785
53934,4.0,207.69888432466195,3.0,0.8547319311822034,raresearcher,11.73449874342839,0.5279941060918353,0.0,0.03124945235637483,0.6029200075951714,97.4476758142018
53935,7.0,768.354115948596,2.0,86.58002061078247,raresearcher,85.723072596111,,15.0,0.32966085110829235,0.01494731620087697,31.31511427140705
53936,6.0,419.5132550204472,7.0,44.35118099509932,occasionalsearcher,31.515014827070274,0.44439774631491225,17.0,0.32680891234119874,0.055201058493845045,62.19659164680251
53937,5.0,361.70499307220666,6.0,23.71133717765335,frequentsearcher,6.610634745861743,0.9975195099798306,21.0,0.06941499886368485,0.09078012689921622,60.593222837068275
53938,6.0,856.9803387720619,7.0,48.73914520178534,raresearcher,90.73602337254592,0.2095688558934382,,0.04889138337859794,0.3814428489398768,49.84566038114383
53939,5.0,515.6642533916754,1.0,0.48806372874367093,occasionalsearcher,5.8223979444829155,0.49963670249327763,27.0,0.1618151644690221,0.053375619503302496,28.397693272207704
53940,9.0,747.8350020636979,3.0,6.1896374523678235,raresearcher,67.21078001137013,0.8049964065998764,4.0,0.33189072213428755,0.360527595478524,43.16970432394679
53941,8.0,657.2833011326276,7.0,1.7297706230349799,raresearcher,,0.9211530924485531,23.0,0.4738697858437619,0.81824466121891,25.62324963912399
53942,7.0,560.063668710248,5.0,109.19892641423552,frequentsearcher,93.0514362561321,0.5173613175609021,23.0,0.004066240958949974,0.5516298611068725,1.623680751946377
53943,3.0,534.1725830089907,2.0,7.359199440930798,occasionalsearcher,3.8423313351918065,0.35305978045702535,2.0,0.2856684770067993,0.32981587558038583,73.09383941797624
53944,8.0,459.23660104833044,3.0,0.6737688316349381,frequentsearcher,,0.4153854440866973,20.0,0.222682108349205,0.28590246746761927,9.19741880250844
53945,4.0,654.0987402231852,4.0,11.557112553862405,raresearcher,80.3509947384837,0.5027718365763648,27.0,0.2677476553232453,0.44605744632121835,75.57896950108483
53946,3.0,752.5819472914352,1.0,42.398982706632694,frequentsearcher,44.587493597734294,0.23134210449467385,,0.1291629531295071,0.5797001152061723,7.379099270698708
53947,4.0,484.4716161418192,8.0,46.62634816499541,frequentsearcher,58.33872075665704,0.0728271672605354,10.0,0.2654061758344306,,13.160609561043234
53948,7.0,358.4951931043925,4.0,30.838072390245713,occasionalsearcher,,0.912679459079119,26.0,0.11125355488104566,0.5830242157277324,30.884588934825853
53949,5.0,526.5440602329929,8.0,15.263983941541039,frequentsearcher,30.285066326616693,0.641475620862109,22.0,0.415906613899467,0.40403471105336797,56.10431000911029
53950,5.0,470.15732071449804,2.0,9.074342712176954,frequentsearcher,20.75443900449151,0.7978741096691365,28.0,0.31421357403615907,0.06307322075365984,47.29132012429047
53951,,,4.0,14.356167424157602,occasionalsearcher,70.33093640131274,0.020444318809023088,15.0,0.12102943616585016,0.6053387800242286,21.400128590641966
53952,10.0,618.6415098409756,6.0,31.835798478496987,occasionalsearcher,54.86348577507611,0.9913808532729578,25.0,0.42059294281924725,0.9964205459857439,64.01640008620933
53953,5.0,757.2677896269696,1.0,61.36663944369535,raresearcher,73.94125753128426,0.40952630356650066,23.0,0.49294790869781874,0.8990725197403469,6.812325292447063
53954,2.0,631.1663229025824,4.0,27.596413799833236,raresearcher,82.43379082532226,0.8167971875250905,11.0,0.11396931228900681,0.4019274771694581,79.22051394264103
53955,4.0,709.2190088751003,1.0,0.3796319262892535,occasionalsearcher,96.37722813696209,0.8524880418346498,28.0,0.24543914850434084,,4.814339763282193
53956,4.0,441.7058229858724,8.0,,frequentsearcher,87.56743410031842,0.3438981381964922,20.0,0.4873706981679847,0.4857706909218201,9.129821306738684
53957,,479.5936870246145,3.0,3.895867186037501,frequentsearcher,60.72237989881833,,29.0,0.12940080907378748,0.4036924673783082,10.70661314828245
53958,9.0,,3.0,23.985858354987048,frequentsearcher,8.070164574606519,,21.0,0.08629160271621533,0.4185025897913116,19.19789559181777
53959,7.0,650.4364769713368,2.0,17.862507282707732,occasionalsearcher,90.29173605794593,,9.0,0.13146142365378655,0.6864330868035522,84.76230040315379
53960,5.0,550.5545173433782,2.0,64.28574814296726,raresearcher,65.70456195928972,0.5247008109012155,0.0,0.10729630418802566,0.5889524975409368,77.51788098022291
53961,4.0,472.8995537223296,1.0,35.78347561006061,raresearcher,,0.4396812165883228,0.0,0.33317771355155673,0.37819123591215886,70.29251340896296
53962,5.0,287.4983165453408,6.0,131.2446529913015,raresearcher,62.9252257950601,0.07320319930757768,18.0,0.30719997874645205,0.15407512969790638,58.711029283141194
53963,8.0,709.6771871406773,7.0,12.32665082124676,frequentsearcher,3.0634488915874836,,5.0,0.13889556420649196,0.42631720385343896,63.25996164427497
53964,3.0,277.9953061151733,9.0,0.3622030993385958,frequentsearcher,48.05326143538296,0.4822931077875483,21.0,0.3487854228160268,0.8384213885314834,40.73089483246992
53965,3.0,540.7246259457054,5.0,8.246655102956346,occasionalsearcher,25.832381875371258,0.333747530180007,12.0,0.2874425915715449,0.7246197329774731,43.61736751959846
53966,8.0,482.1875905958206,4.0,20.450075041843085,raresearcher,84.94282660773848,0.8551234130502794,27.0,0.3270797693663138,0.9207459079475644,92.7556378710215
53967,5.0,632.444036961145,2.0,59.31352063642993,occasionalsearcher,93.42807557265009,,8.0,0.30726813147236853,0.11890707699992764,25.33975547261793
53968,5.0,627.4109828841342,3.0,18.517031779319325,occasionalsearcher,24.91216328313647,0.33896968541916217,26.0,0.004542766078074689,0.4245559251779405,94.5564662480927
53969,6.0,464.6202420373952,9.0,6.969202529492408,occasionalsearcher,28.68151149386521,0.8841126024624443,28.0,0.10801273293407365,0.12899545338748086,28.328657471807617
53970,7.0,223.7918353579617,6.0,,frequentsearcher,61.362867171441025,,28.0,0.18725638747400436,,30.011958200391142
53971,2.0,785.9760334626858,2.0,56.52196649033574,raresearcher,0.23596671341664655,0.25565996376716915,25.0,0.33365956811580466,0.7955952410020984,
53972,4.0,464.27578324741216,7.0,33.772283148183746,occasionalsearcher,32.75248145819647,0.4295935540795749,13.0,0.06056033429100782,0.8702794669371672,77.09994890275112
53973,11.0,,4.0,41.25881810499814,occasionalsearcher,67.40684003003608,,11.0,0.23779392533178506,0.02138871446900703,65.33741459352494
53974,4.0,494.74851933389107,8.0,10.249460888905965,raresearcher,49.257150077911426,0.5879220264829098,5.0,0.22714085662380418,0.7951602967128321,43.52285385295929
53975,5.0,346.7575290089499,5.0,35.69812939281193,raresearcher,47.84979172118299,0.16867883418774865,22.0,0.16015340290637464,0.8715209824556156,22.748331659972763
53976,4.0,,1.0,8.696443299335206,occasionalsearcher,32.9828515823676,0.668794863125124,25.0,0.17141465482122348,0.16238371596826662,65.22996005666269
53977,3.0,356.6281458657149,4.0,1.0304374256047126,frequentsearcher,80.21889716120131,0.916293994245619,7.0,0.08211902896630419,0.43514480237349384,40.63756232515002
53978,3.0,591.1994817515215,6.0,11.791471670745674,raresearcher,82.85277367871704,0.7550208095190928,6.0,0.15347177395447514,0.17574798873534803,64.70660345121205
53979,2.0,614.2572321483025,3.0,3.2487097979335133,frequentsearcher,36.002152948794844,0.41906764533861396,10.0,0.12396307421563574,0.45998074191558214,96.97603737684571
53980,6.0,537.5576229390764,5.0,,occasionalsearcher,25.288331221730786,0.7810475085411223,26.0,0.16472480158525304,0.6661364560445424,81.06437576897704
53981,3.0,302.19449276906965,3.0,64.54612087012366,occasionalsearcher,21.054545252081912,0.7597211397968606,3.0,0.2638911132141913,0.10444967515086023,1.2290524723774343
53982,3.0,740.057978360002,4.0,91.81077080184595,occasionalsearcher,7.767175244205415,0.7901155655675494,11.0,0.3320089624933024,0.9309091124295513,22.138767822097705
53983,6.0,393.39630331255205,1.0,18.135989678607253,frequentsearcher,14.641290181066523,,23.0,0.28181810642676824,0.14346983231418464,54.15915832601087
53984,6.0,608.9807767325432,5.0,63.603404902081714,raresearcher,66.42463155400254,0.22509966096370992,28.0,0.1613271243045985,0.44328313746161174,65.13146827552305
53985,4.0,530.2911727270999,9.0,34.80676932407583,raresearcher,22.580993544702388,0.09447036391732277,11.0,0.4620884846742176,0.5626071627545985,4.6583090967496465
53986,,422.7789819963783,2.0,20.98234191178519,raresearcher,,0.683440970833357,26.0,0.3180432749816471,0.9038656998769847,52.09212409924032
53987,5.0,641.2363420718792,,5.811268404749442,raresearcher,47.74410114113454,0.9668628602672478,24.0,0.02707650745982465,0.9788065299373245,65.33968180943646
53988,,397.3084285394851,6.0,68.24013940874751,occasionalsearcher,52.72885296181784,0.7662105796817841,20.0,0.4452641479958936,0.799190537062811,24.31436745430664
53989,2.0,493.0685057281084,3.0,26.49839831805454,occasionalsearcher,94.35339330238747,0.7585801942172915,8.0,,0.9850567990999505,68.22453188451087
53990,5.0,629.1318685395668,2.0,6.771412929376693,frequentsearcher,76.36439672519717,0.6798190606801008,22.0,0.4469205640382221,,42.05014095589756
53991,6.0,422.7700153448505,,12.913132608351564,occasionalsearcher,15.78331798048258,0.5048411541295136,12.0,0.3236885287845689,0.23401603989012176,32.490955357214716
53992,7.0,586.1092189664645,5.0,26.00023408772191,occasionalsearcher,40.610560605812175,0.6433637424705584,22.0,0.17417123993380917,0.16608012604524258,17.490757880722484
53993,7.0,433.121041168036,2.0,22.83044470878919,frequentsearcher,36.98421893881603,0.6183481783026958,7.0,0.3734512214487968,0.7816842960479303,76.0794149871774
53994,5.0,424.63419760451546,2.0,85.52579321902613,frequentsearcher,20.587808956737774,0.12500060702765048,18.0,0.4220623296938374,0.25841474183074653,58.22681579345822
53995,9.0,548.7486804962832,4.0,13.280024937135444,occasionalsearcher,29.837262074142146,0.2836294292105307,9.0,0.4376935231007819,0.21753615758860834,71.1521454468689
53996,3.0,652.1398377407465,5.0,35.30164627909283,occasionalsearcher,67.77325250197522,0.7355311233857432,2.0,0.2951485485863199,0.8367425569497831,99.81486721074732
53997,3.0,777.6729362598468,3.0,11.428261813647284,occasionalsearcher,88.8085503712185,0.3158401390117822,9.0,0.4361582389735699,0.47309295614865665,78.20811761011836
