trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,Cluster,Cluster_0_Probability,Cluster_1_Probability,Cluster_2_Probability,Cluster_3_Probability,Cluster_4_Probability,Cluster_5_Probability,Cluster_6_Probability,Cluster_7_Probability,Cluster_8_Probability
6.0,337.55200571130985,9.0,42.42930034236456,1,5,1.1008390094803501e-30,0.3917661160713876,0.00041147749508039854,3.075058433803183e-11,0.00015101018389463415,0.606421617138524,6.993397276494869e-07,0.0012490797406336097,2.0087673651039972e-18
6.0,522.5180390928701,9.0,10.477970173458688,1,7,3.100034188084973e-13,0.007427437928352849,2.0816065021261254e-15,0.01241126596295784,0.0019597353559785025,5.571393856695887e-07,0.2943708810558184,0.6838241562450813,5.9663121126633e-06
7.0,336.00356901578016,6.0,23.82296008155169,2,5,5.964749629360006e-31,0.4215051804776392,0.0005191444513795712,2.0140483052958816e-11,1.590969649832732e-05,0.5764879178931951,6.995495028077435e-07,0.0014711479116434735,1.3388616662529548e-18
2.0,637.1158786787332,2.0,72.86643660870877,1,3,4.126793361915808e-06,1.353555681695691e-07,8.501287585459766e-26,0.8452138957298073,0.020800786541178295,5.5744434226401194e-14,0.0754033452145549,0.0024458025083581108,0.056131907857114895
6.0,564.9624267967196,8.0,69.54210426791947,1,4,3.187422191382791e-10,0.00023226373502541214,6.264529059810964e-19,0.15159457620362415,0.5080788050120092,3.671634639183024e-09,0.2380700345327902,0.1016490159835958,0.0003753005425794148
2.0,602.2871510575001,6.0,25.62460350661037,1,3,6.915245513426227e-08,1.024173899796414e-05,2.7485226498018477e-22,0.5270931954370055,0.0011537359896974094,1.527019118286143e-11,0.40999024093260367,0.05261248016627153,0.009140036567698837
8.0,879.8302215695527,7.0,85.6975626148334,2,0,0.9965308236850117,1.3625273569951267e-27,2.9413606882519995e-58,5.602747998161875e-07,5.470167636456939e-16,2.0605265779903513e-39,2.195954749718215e-12,9.96246084653421e-18,0.0034686160379929633
6.0,553.3603255554362,8.0,7.567716493590398,1,6,5.2477580120270815e-11,0.0008190165323041622,6.0158087171404034e-18,0.07159379460826036,0.0008323278282001594,1.2050027846627406e-08,0.524977076010847,0.40162852761642326,0.00014924530145915083
4.0,536.2616446322015,1.0,74.80419423421444,0,4,1.2650727073446517e-12,0.0010282047900010854,9.541114227332573e-17,0.01443033365534775,0.8281702177885459,7.834878852156923e-08,0.07173538974233679,0.08462704371403092,8.731959685245807e-06
8.0,826.2670302615811,1.0,10.201040335634335,0,0,0.9004305859243912,5.802684038490289e-22,4.716534433048689e-50,0.00012142825380623507,2.5096795042156406e-15,6.187552642295458e-33,1.6297717661025442e-08,5.765135208732377e-13,0.09944796952350654
3.0,413.3510906939822,9.0,33.95277914205272,2,1,1.258132226045939e-22,0.810693506333814,1.0973649506488974e-07,9.880812328869945e-07,0.0070649658861360355,0.02346241513636369,0.0012523887285721003,0.15752562609516657,2.218399849824717e-12
7.0,488.2059383900201,3.0,59.30470042256778,0,4,6.88269753020651e-16,0.04925125127209104,1.1521039084831026e-12,0.0013184157432140481,0.5019527956454252,3.683386637383616e-05,0.057170440933889,0.3902701658673358,9.667051707335442e-08
8.0,414.26988198873823,3.0,29.931223348062,2,1,1.5140906175628012e-22,0.8064064104759322,1.0474096943377628e-07,9.925223884552676e-07,0.004285477598488743,0.020234209702919975,0.0013929120595103062,0.16767989289723462,2.5578730327998233e-12
4.0,570.0228458015048,4.990620259826026,85.6975626148334,1,4,2.0232436130801012e-10,4.919783051688968e-05,8.619765867912009e-20,0.06269101804518777,0.8515768688496971,7.334225069379796e-10,0.06333237086238758,0.022179629008524528,0.00017091446793938463
2.0,385.979586746875,9.0,78.65173629023353,0,1,2.2750533561712785e-25,0.6299706319311486,2.6566731136357784e-06,3.6159887611273054e-08,0.23023621100656053,0.12247104505517026,6.318787197120859e-05,0.017256231302130755,1.7839989570591447e-14
5.0,518.1839686014347,9.0,54.860659452991264,0,7,2.0508111991664777e-13,0.01000296562569689,5.925720523868444e-15,0.014492353429600925,0.3486531855303392,1.530634928674794e-06,0.189373649140036,0.4374719140917177,4.401547469869417e-06
6.0,443.5078570516974,5.0,29.931223348062,0,7,1.340811845537825e-19,0.4742237330987513,1.7697641589052151e-09,3.115306267653158e-05,0.015222672556653986,0.002639055281665092,0.013191537222572259,0.49469184667939303,3.285243326090473e-10
10.0,272.91998352222134,5.0,5.355020388145245,1,5,1.473432520796795e-38,0.03212556960751238,0.0593741143895588,4.0345415038416024e-16,4.983654365625979e-09,0.9084953694567921,2.4410657691724387e-10,4.941318376393439e-06,1.6663097226499673e-24
8.0,511.7386582328157,2.0,17.45890559250576,2,7,4.071002903097072e-14,0.017385041934516184,2.131361573693959e-14,0.005972002475272539,0.004662464485577887,2.439476492700748e-06,0.21123104714535895,0.7607453746342642,1.6298484551791815e-06
7.0,549.0456093089665,2.0,45.51538827688884,2,6,3.245380671987006e-11,0.0016725322301978937,2.967822601317769e-17,0.09039507064859334,0.08416963390514069,4.658108036779095e-08,0.440628686278682,0.38301548076486286,0.00011854955898977178
5.0,336.107391168092,2.0,33.94451054450853,2,5,4.7296898925134415e-31,0.38933767165567185,0.0005504067172273124,1.7666653594039837e-11,4.3999201272248986e-05,0.6089268046614424,5.416093184242001e-07,0.0011405761374010844,1.0589459465363709e-18
8.0,208.3999881225316,4.0,39.37613836327317,0,2,1.8891446991062108e-47,0.00017242126429488857,0.7958915022964012,6.605689442164121e-22,3.940824906039243e-11,0.20393607584088952,2.9910922540799104e-15,5.590041558161643e-10,1.0562005134049976e-31
10.0,414.8172283530668,7.0,7.36928549615429,0,1,2.510101087527699e-22,0.7509126702268376,6.835507198031611e-08,1.1209137420591756e-06,0.0003960875324706447,0.013755496085383548,0.0021484979097310965,0.2327860589729745,3.787048984451427e-12
3.0,667.9791433850824,5.0,85.6975626148334,0,3,0.00011938546173855715,1.6692226467809141e-09,2.6758538341250475e-29,0.7648179937163255,0.006798963967933589,1.561108187664912e-16,0.0151840278902829,0.00014371930312910523,0.21293590799136852
5.0,640.9232637833716,3.0,16.503558370255,2,3,6.769607019095658e-06,1.1631797631814413e-07,3.3215842201632395e-26,0.7566341808488529,3.421800818672718e-05,2.0657901077460133e-14,0.1515677318300363,0.005092629901484991,0.08666435348642246
5.0,333.35162003626294,7.0,17.660976088900156,1,5,3.281609883340019e-31,0.4004367489607055,0.0006235332996896264,1.3838227668752799e-11,7.148499997262891e-06,0.5976052345022617,5.884600932686231e-07,0.00132674626341482,8.413664221547537e-19
10.5,566.3695649742654,5.0,52.57716521447049,1,6,6.41046872054901e-10,0.00033431277207830637,7.146015601881302e-19,0.2277377658160149,0.11008999809729253,3.888304537282881e-09,0.46806052520100433,0.1930612045426713,0.0007161890415877124
4.0,643.9755579646251,4.990620259826026,8.160392881137785,0,3,1.1188860794946067e-05,6.737712497618647e-08,1.154477625129586e-26,0.7401380169510756,1.1019496668492823e-05,9.307134563577582e-15,0.1475929387614088,0.004057729318885473,0.10818903923403267
5.0,530.869519316015,5.0,3.48752061533535,0,7,1.1853763402941063e-12,0.004053206032301679,4.275061677792962e-16,0.018015344137405305,0.0007828459356441727,1.849515571456732e-07,0.3634294980425464,0.6137055186896451,1.3402209714866093e-05
3.0,285.27572820686794,7.0,42.89056493141168,0,5,3.892702454998563e-37,0.03894733384046511,0.02019387675007836,3.3322876059572015e-15,9.44984049790673e-07,0.9408504876196873,6.304752463866607e-10,7.356175239693543e-06,1.7996885867897688e-23
7.0,368.5714243453911,3.0,0.3797561053918555,2,1,2.2753225944822964e-27,0.8181183848572925,1.9826978400666616e-05,2.04940623892507e-09,1.2335716168085079e-05,0.16102210066032263,3.0092721862947793e-05,0.020797257016545487,7.211202461032765e-16
3.0,475.8520881023984,3.0,34.69750362202478,0,7,7.770718377617076e-17,0.1411995814366249,1.2550467649070247e-11,0.0005784468776809803,0.04468294203398518,0.00016087126421340833,0.06353700990928682,0.749841122835437,2.5630221329057467e-08
5.0,357.0965706110168,3.0,33.81544021078707,2,1,1.2486656305104874e-28,0.6514512350403201,7.556411940255552e-05,4.6462123909466745e-10,0.00023310193207515907,0.3422943576445262,6.071796218824267e-06,0.0059396690028362415,7.511542159997211e-17
9.0,134.90051709346534,8.0,16.74979714507755,0,2,1.2272961856983415e-58,4.556365382497064e-08,0.9981304128272032,1.1738963167865522e-29,1.4941469824007843e-17,0.0018695416091373872,1.423905162142292e-21,3.997013062130784e-15,6.957368124041521e-41
3.0,379.6152165367202,8.0,15.717373178901934,1,1,4.2719529549093835e-26,0.8501894949748452,5.483464151375263e-06,1.1724555665387955e-08,0.0001567077234810416,0.1154897304026327,7.984035993060719e-05,0.034078731350397136,6.169691121925549e-15
7.0,382.8314216773333,1.0,80.9566872884657,1,1,8.543606719011828e-26,0.6356983881039281,4.645103684949151e-06,1.9987325833662784e-08,0.2080092545032345,0.1429305240892594,4.1918305513512235e-05,0.013315249907043402,8.671657223416475e-15
4.0,504.6363302238733,8.0,8.41120297605044,1,7,1.1481132725993898e-14,0.022597972436941113,5.335245043206258e-14,0.0034097006771733177,0.0017409673658767312,4.295354813562391e-06,0.17457825291982323,0.79766812309447,6.881508376430709e-07
2.0,588.147180529039,6.0,8.338833052038373,0,6,9.910108610116046e-09,3.990981955581388e-05,4.968311929004414e-21,0.3074542100411853,0.0003152455326545316,1.0204578532592763e-10,0.5684294038684882,0.12062544326797851,0.003135777457982898
7.0,613.6530159285112,4.0,44.2775833521702,2,3,3.029532862258648e-07,2.79244733583607e-06,2.2882631170108097e-23,0.7005051482241919,0.004367178249878165,2.68744398018405e-12,0.2545895304467609,0.021019825023649276,0.019515222652210687
4.0,229.4063531843057,2.0,1.041692255522067,2,2,1.2747944555779189e-44,0.001588873830634846,0.5544710859216151,5.144808670843626e-20,1.2219519041716083e-11,0.44394001756226603,2.0212946828708922e-13,2.267306375227605e-08,2.429308263057741e-29
4.0,547.0539434270025,4.0,0.4091625656164529,2,7,1.3108282905603677e-11,0.0014097212127733324,2.364381546272539e-17,0.040869065307946977,0.00039071994788269484,2.7566959291676604e-08,0.4623753995601756,0.49489391988547043,6.11465056833261e-05
5.0,475.529052723238,4.0,75.46097157126569,2,4,1.5656921473287453e-17,0.031375015471526484,3.828324659618057e-12,0.00015617268136827877,0.8604492233626444,5.582683878252867e-05,0.008451665935112812,0.09951209050119007,5.205548869135575e-09
7.0,499.7049365783458,8.0,85.6975626148334,1,4,6.367752650298618e-16,0.0025296313611943445,1.6669464785101713e-14,0.0003971056359409878,0.9625241519957396,1.3867707105284334e-06,0.00644728621400463,0.028100396026098384,4.199629291681242e-08
5.0,401.4060523473419,6.0,2.0174948128126027,2,1,6.304646370816689e-24,0.8438130287859003,4.065290613231156e-07,1.6026882203438147e-07,9.717917801530363e-05,0.03143725884969417,0.0005914823637846399,0.12406048402446741,2.552889984164267e-13
4.0,747.6782224215551,4.0,85.6975626148334,0,8,0.06958033675508511,4.982612051915617e-15,6.592062783903602e-39,0.07127690417578281,1.5908762659864885e-06,7.406782242186478e-24,5.849041243774539e-05,3.034315427172993e-08,0.8590826474372699
9.0,564.8132777373173,2.0,6.3025447645414525,0,6,3.3646713835719237e-10,0.0003170266306879529,6.39766913576553e-19,0.11744598148836471,0.0005200188233641517,2.457777882656148e-09,0.5968650125197348,0.2844001200420554,0.0004518377015476602
2.0,504.6363302238733,2.0,19.571856353435948,1,7,1.1054288212088874e-14,0.027773783513389265,7.975430483106784e-14,0.00374523225106075,0.006960786898468603,6.155688305590797e-06,0.1712840297410919,0.7902293419325991,6.69974993920026e-07
4.0,478.9897151735133,5.0,47.85473633949696,1,7,1.3807628142677635e-16,0.11718051360143664,7.685132893662958e-12,0.0007988931689415376,0.18621974578467168,0.00012973001590011032,0.05999405908864327,0.6356770207022927,3.763042954675924e-08
3.0,449.8016652931233,4.990620259826026,6.51106101477769,2,7,2.557779541482893e-19,0.34949040221886146,5.860934175249401e-10,3.4818287612744335e-05,0.0009422459957773247,0.001141248608079626,0.017337385363391983,0.6310538984327683,5.074146544962286e-10
2.0,644.6891867301829,2.0,23.50700225335645,1,3,1.0326609198850685e-05,6.936464488950038e-08,1.3271277851181485e-26,0.7768023668377843,5.9455633636154416e-05,1.1285528009924191e-14,0.12045210490577327,0.0033725910525074887,0.0993030855964425
2.0,476.4464003490605,4.0,9.737209918404028,1,7,5.423683454957246e-17,0.11343467169249777,8.256487669214305e-12,0.00038273994205489747,0.0020381096576472216,9.713436369418135e-05,0.06269058660585189,0.8213567383509335,1.9379064042115168e-08
6.0,689.6223787352965,2.0,7.240417578722386,0,8,0.000984586265698818,1.0933793268632022e-10,8.890025164681466e-32,0.42895531145600885,1.890241364168542e-07,1.3758721616914232e-18,0.014424407747336608,7.508554999485931e-05,0.5555604198474865
3.0,520.348918241053,3.0,29.931223348062,0,7,2.516797436450692e-13,0.011021677550873746,4.960078762079e-15,0.014111668941371808,0.023370308243348518,1.1877098230071191e-06,0.282499875321159,0.6689900506301906,5.231602977605668e-06
1.0,375.2881694637649,8.0,20.45487226429891,1,1,1.384655958567178e-26,0.824245140093166,9.217458378143139e-06,6.493192166898092e-09,0.0002051911002405451,0.15109127266698802,4.8611244191342005e-05,0.024400560943842436,2.614374152416927e-15
7.0,511.6597139479241,4.990620259826026,62.4725672671505,1,4,4.067091537542305e-14,0.011437159673599059,1.6962868370255446e-14,0.006468952988095857,0.5744919238861058,2.6327967827254892e-06,0.10114153709175285,0.3064564236793922,1.3698842141533235e-06
5.0,672.0278633797711,4.0,64.28241213228587,2,3,0.0001644527255760932,1.273762685213915e-09,1.2013905503747057e-29,0.7151351482025821,0.00047648492329335724,7.57004728568205e-17,0.017720384448804673,0.0001690068264412064,0.2663345215995393
9.0,446.0718604239721,9.0,31.448164852378287,1,7,2.5158787901107413e-19,0.4318264172012555,1.1289294743378349e-09,4.3695850263347144e-05,0.01851801664047001,0.0020639340407332825,0.015386638885056984,0.5321612957202032,5.330896911316786e-10
7.0,539.9016758560141,7.0,5.338535203075692,1,7,5.569107362497765e-12,0.0021931975899303507,7.909069348708551e-17,0.03242242219080249,0.000814291408167803,6.261027621187074e-08,0.4288071216033991,0.5357260213702663,3.688322158895606e-05
10.5,535.4156882271288,9.0,15.37928574324022,1,7,3.5021961292092083e-12,0.003113196213596632,1.909741842213012e-16,0.0313761452267931,0.00290840179825604,1.195948236817579e-07,0.404312237363148,0.5582607990632732,2.910073660545836e-05
6.0,315.40515640228523,4.990620259826026,43.76682973090641,0,5,2.4046598740042684e-33,0.16762888174370574,0.0025436499573511795,7.236708781211341e-13,2.2809452973277195e-05,0.8296475562577277,4.111317820575076e-08,0.0001570614743396289,1.6838413923808992e-20
1.0,236.5071301370788,7.0,30.785471953175453,0,5,1.726250305494127e-43,0.002337134100539318,0.36250794148096604,3.0895870516555423e-19,9.85661887833424e-10,0.6351548864776383,5.119251986464962e-13,3.6954683985179234e-08,1.743258907160901e-28
3.0,805.4045084112046,2.0,14.767429253404838,2,0,0.6861699638156815,1.0478895766779194e-19,1.1087168817073638e-46,0.001213700010173805,2.0872274215166467e-13,3.713872646461069e-30,3.4698575340373445e-07,3.014625480152869e-11,0.3126159891580353
4.0,587.8715878566417,1.0,32.47399121929453,1,6,1.0183282004351355e-08,5.08314715553834e-05,8.51942306015349e-21,0.3830599022250238,0.005247597269664314,1.6946899780963972e-10,0.5014441497073971,0.10689857091427767,0.00329893805933121
10.5,460.5142367930495,7.0,40.27810678966123,0,7,5.858970707716135e-18,0.26097636472797675,1.3026962416977075e-10,0.00019489237120715679,0.07103221111043326,0.0006359474333536881,0.03371288757557584,0.6334476919672432,4.683938914292038e-09
6.0,387.77248244515033,4.0,72.54273684143823,1,1,3.3078743916034155e-25,0.7333208723922731,2.693934497974432e-06,4.370306363706514e-08,0.12651960520689537,0.11738426936246318,8.383424941870342e-05,0.02268868115136163,2.495834154213724e-14
7.0,627.5850578496464,2.0,38.329070942076,2,3,1.5310547263146064e-06,5.541863612026509e-07,8.791248559693258e-25,0.7662787489249326,0.0009205493542362672,2.435208418854087e-13,0.18118529497397312,0.009218945797744457,0.04239437570778397
1.0,406.7458800639414,8.0,0.973871169365332,1,1,2.330790121984367e-23,0.8123792721536568,1.966781993572438e-07,3.2601483549082834e-07,0.00012455413029068831,0.02359797065349164,0.0009688864681435674,0.16292879390073456,6.495997534476919e-13
7.0,351.824858226739,2.0,15.943369200324698,2,1,3.3408656262139265e-29,0.639059825187574,0.0001253466605377978,2.0035124696468483e-10,2.2165364675951636e-05,0.3553334892537663,4.453390020922186e-06,0.005454719943073573,2.907584796992586e-17
2.0,402.717008736396,3.0,9.624311420663012,2,1,7.160190274175613e-24,0.8500491750539296,3.958311740903682e-07,1.7748647940502031e-07,0.00023889720257238472,0.033453673441965384,0.0005689804657761965,0.11568870051783342,2.6997314091052524e-13
5.0,468.6936539554574,9.0,72.63402601947212,1,4,6.881184364884341e-18,0.05102639637234545,1.2031493504679145e-11,0.00012695147632522602,0.8143643458865836,0.0001238844081487837,0.008886561508809437,0.12547185707035244,3.265405340285621e-09
4.0,271.61689428707894,4.0,18.69268409450396,0,5,7.787058497428536e-39,0.024515381893578565,0.05832354401124063,2.735712135217682e-16,1.7226718900122033e-08,0.9171581626175399,1.4139011005860703e-10,2.894109530977452e-06,9.066572736706887e-25
5.0,168.73304150192337,6.0,0.9048688363275426,2,2,1.1175362976614363e-53,2.3675925959105044e-06,0.984927683545666,3.276802544416038e-26,6.791976444978972e-16,0.015069948860347923,1.3953428197625549e-18,1.3906239792820863e-12,9.159311978294446e-37
6.0,497.7574091364992,5.0,81.74873141899509,0,4,6.546415819256461e-16,0.004159118683787269,3.4770614732018393e-14,0.0004799178701977177,0.943244794124729,2.441569662492313e-06,0.009380900450861254,0.04273277968041272,4.762031494220746e-08
